0.55		0.16		0.0	
0.55		0.165		0.0	
0.55		0.17		0.0	
0.55		0.175		0.0	
0.55		0.18		0.0	
0.55		0.185		0.0	
0.55		0.19		0.0	
0.55		0.195		0.0	

0.6		0.0		0.0	
0.6		0.005		0.0	
0.6		0.01		0.0	
0.6		0.015		0.0	
0.6		0.02		0.0	
0.6		0.025		0.0	
0.6		0.03		0.0	
0.6		0.035		0.0	
0.6		0.04		0.0	
0.6		0.045		0.0	
0.6		0.05		0.0	
0.6		0.055		0.0	
0.6		0.06		0.0	
0.6		0.065		0.0	
0.6		0.07		0.0	
0.6		0.075		0.0	
0.6		0.08		0.0	
0.6		0.085		0.0	
0.6		0.09		0.0	
0.6		0.095		0.0	
0.6		0.1		0.0	
0.6		0.105		0.0	
0.6		0.11		0.0	
0.6		0.115		0.0	
0.6		0.12		0.0	
0.6		0.125		0.0	
0.6		0.13		0.0	
0.6		0.135		0.0	
0.6		0.14		0.0	
0.6		0.145		0.0	
0.6		0.15		0.0	
0.6		0.155		0.0	
0.6		0.16		0.0	
0.6		0.165		0.0	
0.6		0.17		0.0	
0.6		0.175		0.0	
0.6		0.18		0.0	
0.6		0.185		0.0	
0.6		0.19		0.0	
0.6		0.195		0.0	

0.65		0.0		0.0	
0.65		0.005		0.0	
0.65		0.01		0.0	
0.65		0.015		0.0	
0.65		0.02		0.0	
0.65		0.025		0.0	
0.65		0.03		0.0	
0.65		0.035		0.0	
0.65		0.04		0.0	
0.65		0.045		0.0	
0.65		0.05		0.0	
0.65		0.055		0.0	
0.65		0.06		0.0	
0.65		0.065		0.0	
0.65		0.07		0.0	
0.65		0.075		0.0	
0.65		0.08		0.0	
0.65		0.085		0.0	
0.65		0.09		0.0	
0.65		0.095		0.0	
0.65		0.1		0.0	
0.65		0.105		0.0	
0.65		0.11		0.0	
0.65		0.115		0.0	
0.65		0.12		0.0	
0.65		0.125		0.0	
0.65		0.13		0.0	
0.65		0.135		0.0	
0.65		0.14		0.0	
0.65		0.145		0.0	
0.65		0.15		0.0	
0.65		0.155		0.0	
0.65		0.16		0.0	
0.65		0.165		0.0	
0.65		0.17		0.0	
0.65		0.175		0.0	
0.65		0.18		0.0	
0.65		0.185		0.0	
0.65		0.19		0.0	
0.65		0.195		0.0	

0.7		0.0		0.0	
0.7		0.005		0.0	
0.7		0.01		0.0	
0.7		0.015		0.0	
0.7		0.02		0.0	
0.7		0.025		0.0	
0.7		0.03		0.0	
0.7		0.035		0.0	
0.7		0.04		0.0	
0.7		0.045		0.0	
0.7		0.05		0.0	
0.7		0.055		0.0	
0.7		0.06		0.0	
0.7		0.065		0.0	
0.7		0.07		0.0	
0.7		0.075		0.0	
0.7		0.08		0.0	
0.7		0.085		0.0	
0.7		0.09		0.0	
0.7		0.095		0.0	
0.7		0.1		0.0	
0.7		0.105		0.0	
0.7		0.11		0.0	
0.7		0.115		0.0	
0.7		0.12		0.0	
0.7		0.125		0.0	
0.7		0.13		0.0	
0.7		0.135		0.0	
0.7		0.14		0.0	
0.7		0.145		0.0	
0.7		0.15		0.0	
0.7		0.155		0.0	
0.7		0.16		0.0	
0.7		0.165		0.0	
0.7		0.17		0.0	
0.7		0.175		0.0	
0.7		0.18		0.0	
0.7		0.185		0.0	
0.7		0.19		0.0	
0.7		0.195		0.0	

0.75		0.0		0.0	
0.75		0.005		0.0	
0.75		0.01		0.0	
0.75		0.015		0.0	
0.75		0.02		0.0	
0.75		0.025		0.0	
0.75		0.03		0.0	
0.75		0.035		0.0	
0.75		0.04		0.0	
0.75		0.045		0.0	
0.75		0.05		0.0	
0.75		0.055		0.0	
0.75		0.06		0.0	
0.75		0.065		0.0	
0.75		0.07		0.0	
0.75		0.075		0.0	
0.75		0.08		0.0	
0.75		0.085		0.0	
0.75		0.09		0.0	
0.75		0.095		0.0	
0.75		0.1		0.0	
0.75		0.105		0.0	
0.75		0.11		0.0	
0.75		0.115		0.0	
0.75		0.12		0.0	
0.75		0.125		0.0	
0.75		0.13		0.0	
0.75		0.135		0.0	
0.75		0.14		0.0	
0.75		0.145		0.0	
0.75		0.15		0.0	
0.75		0.155		0.0	
0.75		0.16		0.0	
0.75		0.165		0.0	
0.75		0.17		0.0	
0.75		0.175		0.0	
0.75		0.18		0.0	
0.75		0.185		0.0	
0.75		0.19		0.0	
0.75		0.195		0.0	

0.8		0.0		0.0	
0.8		0.005		0.0	
0.8		0.01		0.0	
0.8		0.015		0.0	
0.8		0.02		0.0	
0.8		0.025		0.0	
0.8		0.03		0.0	
0.8		0.035		0.0	
0.8		0.04		0.0	
0.8		0.045		0.0	
0.8		0.05		0.0	
0.8		0.055		0.0	
0.8		0.06		0.0	
0.8		0.065		0.0	
0.8		0.07		0.0	
0.8		0.075		0.0	
0.8		0.08		0.0	
0.8		0.085		0.0	
0.8		0.09		0.0	
0.8		0.095		0.0	
0.8		0.1		0.0	
0.8		0.105		0.0	
0.8		0.11		0.0	
0.8		0.115		0.0	
0.8		0.12		0.0	
0.8		0.125		0.0	
0.8		0.13		0.0	
0.8		0.135		0.0	
0.8		0.14		0.0	
0.8		0.145		0.0	
0.8		0.15		0.0	
0.8		0.155		0.0	
0.8		0.16		0.0	
0.8		0.165		0.0	
0.8		0.17		0.0	
0.8		0.175		0.0	
0.8		0.18		0.0	
0.8		0.185		0.0	
0.8		0.19		0.0	
0.8		0.195		0.0	

0.85		0.0		0.0	
0.85		0.005		0.0	
0.85		0.01		0.0	
0.85		0.015		0.0	
0.85		0.02		0.0	
0.85		0.025		0.0	
0.85		0.03		0.0	
0.85		0.035		0.0	
0.85		0.04		0.0	
0.85		0.045		0.0	
0.85		0.05		0.0	
0.85		0.055		0.0	
0.85		0.06		0.0	
0.85		0.065		0.0	
0.85		0.07		0.0	
0.85		0.075		0.0	
0.85		0.08		0.0	
0.85		0.085		0.0	
0.85		0.09		0.0	
0.85		0.095		0.0	
0.85		0.1		0.0	
0.85		0.105		0.0	
0.85		0.11		0.0	
0.85		0.115		0.0	
0.85		0.12		0.0	
0.85		0.125		0.0	
0.85		0.13		0.0	
0.85		0.135		0.0	
0.85		0.14		0.0	
0.85		0.145		0.0	
0.85		0.15		0.0	
0.85		0.155		0.0	
0.85		0.16		0.0	
0.85		0.165		0.0	
0.85		0.17		0.0	
0.85		0.175		0.0	
0.85		0.18		0.0	
0.85		0.185		0.0	
0.85		0.19		0.0	
0.85		0.195		0.0	
